全	O
按	O
照	O
宪	O
法	O
办	O
事	O
，	O
要	O
考	O
虑	O
到	O
各	O
个	O
民	O
族	O
最	O
大	O
多	O
数	O
人	O
的	O
最	O
大	O
利	O
益	O
，	O
这	O
是	O
我	O
们	O
的	O
根	O
本	O
立	O
场	O
，	O
根	O
本	O
原	O
则	O
。	O

我	O
们	O
一	O
定	O
要	O
高	O
举	O
邓	B-PER
小	I-PER
平	I-PER
理	O
论	O
伟	O
大	O
旗	O
帜	O
，	O
认	O
真	O
学	O
习	O
和	O
实	O
践	O
邓	B-PER
小	I-PER
平	I-PER
党	O
的	O
建	O
设	O
理	O
论	O
，	O
在	O
以	O
江	B-PER
泽	I-PER
民	I-PER
同	O
志	O
为	O
核	O
心	O
的	O
党	B-ORG
中	I-ORG
央	I-ORG
领	O
导	O
下	O
，	O
聚	O
精	O
会	O
神	O
抓	O
党	O
建	O
，	O
切	O
实	O
把	O
我	O
们	O
的	O
党	O
建	O
设	O
好	O
，	O
为	O
顺	O
利	O
推	O
进	O
建	O
设	O
有	O
中	B-LOC
国	I-LOC
特	O
色	O
的	O
社	O
会	O
主	O
义	O
事	O
业	O
提	O
供	O
最	O
根	O
本	O
的	O
保	O
证	O
。	O

凤	B-PER
霞	I-PER
病	O
了	O
以	O
后	O
，	O
我	O
们	O
家	O
里	O
就	O
一	O
直	O
处	O
在	O
惶	O
惶	O
然	O
的	O
情	O
绪	O
当	O
中	O
，	O
当	O
得	O
知	O
她	O
大	O
脑	O
已	O
经	O
死	O
亡	O
的	O
消	O
息	O
就	O
立	O
即	O
打	O
电	O
话	O
给	O
祖	B-PER
光	I-PER
，	O
安	O
慰	O
他	O
，	O
让	O
他	O
有	O
个	O
精	O
神	O
准	O
备	O
，	O
可	O
心	O
里	O
却	O
还	O
一	O
直	O
希	O
望	O
她	O
能	O
好	O
起	O
来	O
。	O

1	O
9	O
9	O
3	O
年	O
9	O
月	O
，	O
群	O
众	O
反	O
映	O
区	B-ORG
火	I-ORG
星	I-ORG
房	I-ORG
地	I-ORG
产	I-ORG
开	I-ORG
发	I-ORG
公	I-ORG
司	I-ORG
原	O
经	O
理	O
邓	B-PER
金	I-PER
科	I-PER
擅	O
自	O
动	O
用	O
1	O
1	O
0	O
0	O
万	O
元	O
到	O
广	O
东	O
惠	B-LOC
州	I-LOC
炒	O
房	O
地	O
产	O
造	O
成	O
巨	O
大	O
损	O
失	O
的	O
问	O
题	O
。	O

民	B-ORG
委	I-ORG
常	I-ORG
委	I-ORG
副	O
主	O
任	O
委	O
员	O
和	O
办	O
公	O
室	O
主	O
任	O
每	O
过	O
些	O
天	O
都	O
向	O
我	O
汇	O
报	O
工	O
作	O
，	O
听	O
取	O
意	O
见	O
。	O

关	O
于	O
人	B-ORG
大	I-ORG
常	I-ORG
委	I-ORG
会	I-ORG
要	O
依	O
据	O
宪	O
法	O
赋	O
予	O
的	O
职	O
责	O
进	O
行	O
工	O
作	O
，	O
一	O
不	O
要	O
失	O
职	O
二	O
不	O
要	O
越	O
权	O
，	O
要	O
严	O
格	O
执	O
行	O
民	O
主	O
集	O
中	O
制	O
原	O
则	O
，	O
集	O
体	O
行	O
使	O
权	O
力	O
，	O
集	O
体	O
决	O
定	O
问	O
题	O
的	O
思	O
想	O
；	O

总	O
是	O
第	O
一	O
个	O
迎	O
进	O
太	B-LOC
阳	I-LOC
又	O
最	O
后	O
一	O
个	O
送	O
走	O
太	B-LOC
阳	I-LOC
，	O
留	O
给	O
我	O
们	O
的	O
只	O
是	O
长	O
长	O
的	O
背	O
影	O
。	O

今	O
年	O
2	O
6	O
岁	O
的	O
周	B-PER
真	I-PER
国	I-PER
是	O
云	B-LOC
南	I-LOC
边	O
防	O
某	O
团	O
“	O
钢	B-ORG
七	I-ORG
连	I-ORG
”	O
专	O
业	O
军	O
士	O
，	O
“	O
帐	B-ORG
篷	I-ORG
小	I-ORG
学	I-ORG
”	O
第	O
十	O
任	O
校	O
长	O
。	O

记	O
者	O
询	O
问	O
他	O
当	O
特	O
区	O
首	O
任	O
财	B-ORG
政	I-ORG
司	I-ORG
长	O
的	O
感	O
受	O
，	O
曾	B-PER
荫	I-PER
权	I-PER
诚	O
恳	O
地	O
说	O
，	O
既	O
感	O
到	O
很	O
受	O
鼓	O
舞	O
，	O
又	O
感	O
到	O
压	O
力	O
很	O
大	O
。	O

而	O
中	B-LOC
国	I-LOC
艺	O
术	O
的	O
世	O
代	O
承	O
传	O
常	O
常	O
以	O
临	O
摹	O
入	O
手	O
，	O
临	O
本	O
与	O
摹	O
本	O
的	O
存	O
世	O
如	O
同	O
真	O
本	O
的	O
流	O
传	O
，	O
常	O
常	O
处	O
在	O
暧	O
昧	O
状	O
态	O
，	O
如	O
此	O
种	O
种	O
，	O
致	O
使	O
假	O
作	O
真	O
时	O
真	O
亦	O
假	O
。	O

还	O
说	O
曾	O
在	O
江	B-LOC
苏	I-LOC
农	O
村	O
平	O
房	O
围	O
墙	O
上	O
看	O
到	O
“	O
欢	O
迎	O
香	B-LOC
港	I-LOC
回	O
归	O
祖	O
国	O
”	O
的	O
大	O
字	O
标	O
语	O
，	O
令	O
他	O
十	O
分	O
感	O
动	O
。	O

葛	B-PER
翠	I-PER
琳	I-PER
（	O
作	O
家	O
，	O
冰	B-ORG
心	I-ORG
儿	I-ORG
童	I-ORG
图	I-ORG
书	I-ORG
奖	I-ORG
评	I-ORG
委	I-ORG
会	I-ORG
秘	O
书	O
长	O
，	O
《	O
精	O
灵	O
鸭	O
》	O
主	O
编	O
）	O
：	O
我	O
希	O
望	O
卡	O
通	O
读	O
物	O
能	O
通	O
过	O
吸	O
收	O
海	O
外	O
的	O
某	O
些	O
表	O
现	O
手	O
法	O
，	O
来	O
展	O
示	O
我	O
们	O
民	O
族	O
的	O
气	O
质	O
、	O
性	O
格	O
、	O
心	O
态	O
和	O
欣	O
赏	O
趣	O
味	O
。	O

从	O
此	O
，	O
西	B-LOC
藏	I-LOC
的	O
革	O
命	O
和	O
建	O
设	O
进	O
入	O
了	O
崭	O
新	O
的	O
历	O
史	O
时	O
期	O
。	O

河	O
南	O
洛	O
阳	O
市	O
春	B-LOC
都	I-LOC
路	I-LOC
（	O
原	O
名	O
道	B-LOC
北	I-LOC
路	I-LOC
）	O
中	O
段	O
，	O
只	O
有	O
不	O
足	O
4	O
万	O
居	O
民	O
，	O
建	O
一	O
个	O
菜	O
市	O
场	O
就	O
可	O
满	O
足	O
需	O
要	O
。	O

吴	B-PER
宓	I-PER
先	O
生	O
成	O
了	O
众	O
口	O
谈	O
笑	O
的	O
话	O
柄	O
—	O
—	O
—	O
他	O
早	O
已	O
是	O
众	O
口	O
谈	O
笑	O
的	O
话	O
柄	O
。	O

该	O
书	O
有	O
理	O
有	O
据	O
，	O
文	O
质	O
兼	O
备	O
，	O
为	O
深	O
入	O
认	O
识	O
毛	B-PER
泽	I-PER
东	I-PER
提	O
供	O
了	O
一	O
些	O
平	O
素	O
少	O
见	O
的	O
资	O
料	O
，	O
也	O
为	O
深	O
入	O
研	O
究	O
毛	B-PER
泽	I-PER
东	I-PER
提	O
供	O
了	O
一	O
个	O
值	O
得	O
重	O
视	O
的	O
视	O
角	O
。	O

这	O
个	O
名	O
为	O
傅	B-LOC
村	I-LOC
的	O
地	O
方	O
一	O
定	O
富	O
得	O
冒	O
油	O
吧	O
？	O

C	B-ORG
i	I-ORG
s	I-ORG
c	I-ORG
o	I-ORG
、	O
佳	B-ORG
网	I-ORG
等	O
公	O
司	O
在	O
中	B-LOC
国	I-LOC
开	O
始	O
了	O
自	O
己	O
网	O
络	O
电	O
话	O
软	O
硬	O
件	O
的	O
销	O
售	O
活	O
动	O
。	O

过	O
去	O
，	O
由	O
于	O
港	O
英	B-LOC
当	O
局	O
的	O
短	O
视	O
和	O
不	O
负	O
责	O
任	O
，	O
香	B-LOC
港	I-LOC
经	O
济	O
推	O
行	O
的	O
是	O
高	O
地	O
价	O
高	O
楼	O
价	O
的	O
“	O
双	O
高	O
”	O
政	O
策	O
，	O
驱	O
使	O
大	O
量	O
资	O
金	O
流	O
入	O
楼	O
市	O
及	O
与	O
楼	O
市	O
密	O
不	O
可	O
分	O
的	O
股	O
市	O
，	O
造	O
成	O
高	O
科	O
技	O
产	O
业	O
及	O
教	O
育	O
的	O
投	O
入	O
明	O
显	O
不	O
足	O
，	O

彭	B-PER
真	I-PER
同	O
志	O
主	O
持	O
第	B-ORG
六	I-ORG
届	I-ORG
全	I-ORG
国	I-ORG
人	I-ORG
大	I-ORG
常	I-ORG
委	I-ORG
会	I-ORG
工	O
作	O
期	O
间	O
的	O
贡	O
献	O
，	O
不	O
仅	O
仅	O
在	O
于	O
他	O
从	O
理	O
论	O
上	O
对	O
当	O
时	O
人	B-ORG
大	I-ORG
工	O
作	O
中	O
的	O
许	O
多	O
重	O
大	O
问	O
题	O
作	O
出	O
了	O
马	B-PER
克	I-PER
思	I-PER
主	O
义	O
的	O
回	O
答	O
，	O
更	O
重	O
要	O
的	O
在	O
于	O
他	O
在	O
实	O
际	O
工	O
作	O
中	O
带	O
领	O
和	O
组	O
织	O
大	O
家	O
坚	O
决	O
贯	O
彻	O
党	O
的	O
基	O
本	O
路	O
线	O
和	O
宪	O
法	O
，	O

在	O
世	O
界	O
范	O
围	O
高	O
科	O
技	O
产	O
业	O
竞	O
争	O
激	O
烈	O
的	O
现	O
状	O
下	O
，	O
以	O
江	B-PER
泽	I-PER
民	I-PER
为	O
核	O
心	O
的	O
党	B-ORG
中	I-ORG
央	I-ORG
提	O
出	O
了	O
“	O
科	O
教	O
兴	O
国	O
”	O
的	O
方	O
针	O
，	O
这	O
对	O
于	O
错	O
失	O
先	O
机	O
的	O
香	B-LOC
港	I-LOC
来	O
说	O
，	O
无	O
疑	O
是	O
一	O
次	O
得	O
天	O
独	O
厚	O
的	O
良	O
机	O
。	O

以	O
上	O
两	O
点	O
，	O
既	O
是	O
全	B-ORG
国	I-ORG
人	I-ORG
大	I-ORG
民	I-ORG
族	I-ORG
委	I-ORG
员	I-ORG
会	I-ORG
多	O
年	O
来	O
工	O
作	O
基	O
本	O
经	O
验	O
的	O
总	O
结	O
，	O
也	O
是	O
继	O
续	O
做	O
好	O
工	O
作	O
的	O
基	O
本	O
保	O
证	O
。	O

这	O
些	O
事	O
历	O
历	O
在	O
目	O
，	O
曾	B-PER
荫	I-PER
权	I-PER
看	O
在	O
眼	O
里	O
，	O
记	O
在	O
心	O
上	O
，	O
令	O
他	O
更	O
深	O
刻	O
地	O
领	O
悟	O
到	O
“	O
一	O
国	O
两	O
制	O
”	O
、	O
“	O
港	B-LOC
人	O
治	O
港	B-LOC
”	O
的	O
真	O
谛	O
。	O

新	O
闻	O
媒	O
介	O
纷	O
纷	O
对	O
“	O
帐	B-ORG
篷	I-ORG
小	I-ORG
学	I-ORG
”	O
作	O
了	O
大	O
量	O
报	O
道	O
。	O

而	O
这	O
些	O
，	O
最	O
终	O
都	O
可	O
归	O
结	O
为	O
对	O
中	B-LOC
国	I-LOC
农	O
民	O
命	O
运	O
的	O
关	O
注	O
。	O

这	O
显	O
然	O
是	O
为	O
了	O
使	O
吴	B-PER
宓	I-PER
先	O
生	O
伤	O
心	O
的	O
那	O
篇	O
文	O
章	O
。	O

车	O
站	O
人	O
来	O
人	O
往	O
，	O
可	O
柴	B-PER
斯	I-PER
特	I-PER
是	O
孤	O
单	O
的	O
。	O

要	O
以	O
高	O
度	O
的	O
政	O
治	O
责	O
任	O
感	O
和	O
历	O
史	O
使	O
命	O
感	O
，	O
加	O
强	O
自	O
身	O
的	O
党	O
性	O
修	O
养	O
，	O
带	O
头	O
讲	O
学	O
习	O
、	O
讲	O
政	O
治	O
、	O
讲	O
正	O
气	O
，	O
自	O
觉	O
地	O
运	O
用	O
邓	B-PER
小	I-PER
平	I-PER
党	O
建	O
理	O
论	O
，	O
认	O
真	O
履	O
行	O
带	O
头	O
抓	O
党	O
建	O
的	O
职	O
责	O
，	O
适	O
应	O
机	O
构	O
改	O
革	O
的	O
新	O
变	O
化	O
，	O
解	O
决	O
机	O
关	O
党	O
建	O
工	O
作	O
中	O
的	O
实	O
际	O
问	O
题	O
，	O

吃	O
在	O
桂	B-LOC
林	I-LOC
，	O
吃	O
的	O
都	O
是	O
些	O
家	O
常	O
的	O
东	O
西	O
。	O

当	O
此	O
之	O
时	O
，	O
金	B-LOC
沙	I-LOC
江	I-LOC
河	O
谷	O
的	O
苏	O
铁	O
展	O
枝	O
舒	O
叶	O
，	O
勃	O
发	O
的	O
翎	O
羽	O
摇	O
曳	O
五	O
月	O
的	O
风	O
姿	O
，	O
硕	O
大	O
的	O
雌	O
雄	O
花	O
球	O
涌	O
动	O
交	O
易	O
会	O
的	O
热	O
浪	O
，	O
让	O
海	O
内	O
外	O
客	O
商	O
的	O
赞	O
叹	O
之	O
声	O
和	O
喜	O
悦	O
之	O
情	O
，	O
徜	O
徉	O
在	O
苏	O
铁	O
园	O
中	O
，	O
徜	O
徉	O
在	O
苏	O
铁	O
林	O
里	O
。	O

调	O
查	O
研	O
究	O
是	O
我	O
们	O
党	O
一	O
贯	O
的	O
优	O
良	O
作	O
风	O
，	O
对	O
于	O
做	O
好	O
人	B-ORG
大	I-ORG
工	O
作	O
，	O
更	O
是	O
一	O
项	O
基	O
本	O
功	O
。	O

畲	B-LOC
族	I-LOC
乡	I-LOC
代	O
表	O
广	O
泛	O
开	O
展	O
“	O
八	O
员	O
”	O
活	O
动	O
本	O
报	O
讯	O
乡	O
镇	O
人	B-ORG
大	I-ORG
换	O
届	O
选	O
举	O
结	O
束	O
后	O
，	O
福	B-ORG
建	I-ORG
省	I-ORG
上	I-ORG
杭	I-ORG
县	I-ORG
官	I-ORG
庄	I-ORG
畲	I-ORG
族	I-ORG
乡	I-ORG
人	I-ORG
大	I-ORG
主	I-ORG
席	I-ORG
团	I-ORG
广	O
泛	O
开	O
展	O
争	O
当	O
“	O
八	O
员	O
”	O
活	O
动	O
，	O
即	O
：	O
做	O
带	O
头	O
学	O
习	O
有	O
关	O
法	O
律	O
法	O
规	O
和	O
党	O
的	O
路	O
线	O
、	O
方	O
针	O
、	O
政	O
策	O
的	O
辅	O
导	O
员	O
；	O

母	O
亲	O
是	O
我	O
一	O
生	O
的	O
站	O
台	O
—	O
—	O
—	O
送	O
我	O
上	O
路	O
，	O
让	O
我	O
停	O
靠	O
，	O
为	O
我	O
守	O
望	O
，	O
迎	O
我	O
归	O
来	O
…	O
…	O
（	O
辽	O
宁	O
大	O
连	O
陆	O
军	O
学	O
院	O
2	O
5	O
队	O
张	B-PER
宏	I-PER
亮	I-PER
）	O

周	B-PER
真	I-PER
国	I-PER
教	O
过	O
的	O
1	O
5	O
5	O
名	O
六	O
年	O
级	O
学	O
生	O
，	O
全	O
部	O
升	O
入	O
初	O
中	O
，	O
并	O
已	O
有	O
5	O
人	O
分	O
别	O
成	O
为	O
中	O
专	O
生	O
和	O
大	O
学	O
生	O
。	O

法	O
院	O
依	O
法	O
采	O
取	O
了	O
强	O
制	O
措	O
施	O
，	O
冻	O
结	O
了	O
被	O
执	O
行	O
人	O
南	O
县	O
三	B-LOC
仙	I-LOC
湖	I-LOC
镇	I-LOC
政	O
府	O
1	O
5	O
万	O
元	O
存	O
款	O
。	O

十	O
八	O
世	O
纪	O
的	O
法	B-LOC
国	I-LOC
哲	O
人	O
批	O
判	O
资	O
本	O
主	O
义	O
世	O
界	O
中	O
人	O
与	O
人	O
的	O
关	O
系	O
时	O
比	O
喻	O
说	O
：	O
“	O
人	O
对	O
人	O
是	O
狼	O
。	O
”	O

▲	O
日	O
前	O
，	O
山	B-ORG
东	I-ORG
高	I-ORG
青	I-ORG
县	I-ORG
人	I-ORG
民	I-ORG
政	I-ORG
府	I-ORG
在	O
北	B-ORG
京	I-ORG
钓	I-ORG
鱼	I-ORG
台	I-ORG
国	I-ORG
宾	I-ORG
馆	I-ORG
与	O
首	O
都	O
著	O
名	O
书	O
画	O
家	O
举	O
行	O
联	O
谊	O
笔	O
会	O
。	O

小	O
张	B-PER
倩	I-PER
的	O
母	O
亲	O
不	O
久	O
也	O
去	O
世	O
了	O
，	O
参	O
加	O
拍	O
摄	O
的	O
编	O
采	O
人	O
员	O
安	O
排	O
处	O
理	O
了	O
丧	O
事	O
，	O
并	O
帮	O
助	O
小	O
张	B-PER
倩	I-PER
找	O
到	O
一	O
位	O
善	O
良	O
的	O
收	O
养	O
人	O
…	O
…	O

在	O
这	O
部	O
书	O
中	O
毛	B-PER
泽	I-PER
东	I-PER
评	O
点	O
的	O
一	O
百	O
零	O
八	O
位	O
古	O
今	O
人	O
物	O
，	O
如	O
果	O
按	O
出	O
生	O
先	O
后	O
排	O
列	O
起	O
来	O
，	O
就	O
是	O
一	O
部	O
用	O
唯	O
物	O
史	O
观	O
指	O
导	O
编	O
写	O
的	O
中	B-LOC
华	I-LOC
民	O
族	O
五	O
千	O
年	O
简	O
史	O
，	O
生	O
动	O
地	O
展	O
现	O
了	O
毛	B-PER
泽	I-PER
东	I-PER
渊	O
博	O
的	O
历	O
史	O
知	O
识	O
和	O
敏	O
锐	O
的	O
洞	O
察	O
力	O
。	O

牧	O
羊	O
女	O
将	O
由	O
来	O
自	O
浙	B-ORG
江	I-ORG
武	I-ORG
术	I-ORG
队	I-ORG
的	O
全	O
国	O
少	O
年	O
组	O
冠	O
军	O
潘	B-PER
好	I-PER
好	I-PER
扮	O
演	O
。	O

知	B-ORG
识	I-ORG
产	I-ORG
权	I-ORG
署	I-ORG
推	O
广	O
及	O
公	O
民	O
教	O
育	O
主	O
管	O
冼	B-PER
崇	I-PER
浩	I-PER
说	O
，	O
我	O
们	O
的	O
目	O
标	O
就	O
是	O
向	O
青	O
少	O
年	O
灌	O
输	O
正	O
确	O
的	O
信	O
息	O
，	O
让	O
他	O
们	O
记	O
住	O
，	O
购	O
买	O
盗	O
版	O
商	O
品	O
是	O
不	O
道	O
德	O
的	O
行	O
为	O
。	O

随	O
着	O
生	O
产	O
规	O
模	O
的	O
不	O
断	O
扩	O
大	O
，	O
她	O
租	O
赁	O
了	O
市	B-ORG
服	I-ORG
装	I-ORG
一	I-ORG
厂	I-ORG
闲	O
置	O
的	O
车	O
间	O
，	O
成	O
立	O
了	O
湘	B-ORG
潭	I-ORG
市	I-ORG
飞	I-ORG
虹	I-ORG
制	I-ORG
衣	I-ORG
有	I-ORG
限	I-ORG
公	I-ORG
司	I-ORG
。	O

邓	B-PER
小	I-PER
平	I-PER
同	O
志	O
针	O
对	O
姓	O
“	O
资	O
”	O
姓	O
“	O
社	O
”	O
问	O
题	O
，	O
提	O
出	O
判	O
断	O
的	O
标	O
准	O
，	O
“	O
应	O
该	O
主	O
要	O
看	O
是	O
否	O
有	O
利	O
于	O
发	O
展	O
社	O
会	O
主	O
义	O
社	O
会	O
的	O
生	O
产	O
力	O
，	O
是	O
否	O
有	O
利	O
于	O
增	O
强	O
社	O
会	O
主	O
义	O
国	O
家	O
的	O
综	O
合	O
国	O
力	O
，	O
是	O
否	O
有	O
利	O
于	O
提	O
高	O
人	O
民	O
的	O
生	O
活	O
水	O
平	O
”	O
。	O

今	O
年	O
1	O
月	O
，	O
在	O
原	O
告	O
成	B-PER
建	I-PER
云	I-PER
诉	O
南	B-ORG
县	I-ORG
乌	I-ORG
咀	I-ORG
乡	I-ORG
建	I-ORG
筑	I-ORG
公	I-ORG
司	I-ORG
借	O
款	O
纠	O
纷	O
一	O
案	O
中	O
，	O
被	O
告	O
乌	B-ORG
咀	I-ORG
乡	I-ORG
建	I-ORG
筑	I-ORG
公	I-ORG
司	I-ORG
承	O
建	O
了	O
乌	B-ORG
咀	I-ORG
乡	I-ORG
联	I-ORG
校	I-ORG
两	O
栋	O
办	O
公	O
楼	O
，	O
乡	B-ORG
建	I-ORG
筑	I-ORG
公	I-ORG
司	I-ORG
从	O
乡	O
政	O
府	O
拨	O
给	O
联	B-ORG
校	I-ORG
的	O
建	O
校	O
经	O
费	O
中	O
直	O
接	O
领	O
取	O
管	O
理	O
费	O
。	O

在	O
全	B-ORG
国	I-ORG
人	I-ORG
大	I-ORG
常	I-ORG
委	I-ORG
会	I-ORG
办	I-ORG
公	I-ORG
厅	I-ORG
及	O
有	O
关	O
部	O
门	O
的	O
大	O
力	O
协	O
助	O
下	O
，	O
“	O
人	O
大	O
工	O
作	O
”	O
专	O
版	O
终	O
于	O
与	O
读	O
者	O
见	O
面	O
了	O
，	O
我	O
们	O
将	O
努	O
力	O
通	O
过	O
这	O
块	O
阵	O
地	O
，	O
宣	O
传	O
国	O
家	O
各	O
级	O
权	O
力	O
机	O
关	O
在	O
建	O
设	O
社	O
会	O
主	O
义	O
民	O
主	O
与	O
法	O
制	O
，	O
推	O
进	O
依	O
法	O
治	O
国	O
进	O
程	O
中	O
的	O
重	O
要	O
作	O
用	O
。	O

这	O
个	O
网	O
络	O
连	O
接	O
着	O
周	B-PER
绍	I-PER
良	I-PER
、	O
翁	B-PER
万	I-PER
弋	I-PER
、	O
潘	B-PER
吉	I-PER
星	I-PER
等	O
著	O
名	O
学	O
者	O
，	O
连	O
接	O
着	O
王	B-PER
益	I-PER
、	O
王	B-PER
仿	I-PER
子	I-PER
、	O
万	B-PER
名	I-PER
盈	I-PER
等	O
出	O
版	O
界	O
耆	O
宿	O
，	O
连	O
接	O
着	O
李	B-PER
祖	I-PER
泽	I-PER
、	O
叶	B-PER
裕	I-PER
彬	I-PER
、	O
须	B-PER
汉	I-PER
兴	I-PER
、	O
李	B-PER
春	I-PER
霖	I-PER
等	O
香	B-LOC
港	I-LOC
爱	O
国	O
人	O
士	O
。	O

南	B-ORG
县	I-ORG
人	I-ORG
大	I-ORG
内	I-ORG
司	I-ORG
委	I-ORG
的	O
同	O
志	O
在	O
耐	O
心	O
做	O
好	O
杨	B-PER
芳	I-PER
的	O
工	O
作	O
后	O
与	O
法	O
院	O
取	O
得	O
了	O
联	O
系	O
，	O
并	O
与	O
荷	B-ORG
花	I-ORG
法	I-ORG
庭	I-ORG
的	O
同	O
志	O
一	O
同	O
到	O
被	O
执	O
行	O
人	O
汤	B-PER
雪	I-PER
辉	I-PER
家	O
里	O
调	O
查	O
，	O
耐	O
心	O
做	O
汤	B-PER
雪	I-PER
辉	I-PER
妻	O
子	O
的	O
工	O
作	O
，	O
要	O
她	O
积	O
极	O
配	O
合	O
法	O
院	O
执	O
行	O
，	O
履	O
行	O
赔	O
偿	O
义	O
务	O
，	O

2	O
0	O
年	O
的	O
伟	O
大	O
实	O
践	O
充	O
分	O
证	O
明	O
，	O
解	O
放	O
思	O
想	O
、	O
实	O
事	O
求	O
是	O
的	O
思	O
想	O
路	O
线	O
，	O
确	O
实	O
是	O
邓	B-PER
小	I-PER
平	I-PER
理	O
论	O
的	O
精	O
髓	O
所	O
在	O
，	O
是	O
我	O
们	O
党	O
焕	O
发	O
蓬	O
勃	O
生	O
机	O
与	O
活	O
力	O
的	O
法	O
宝	O
，	O
是	O
推	O
进	O
建	O
设	O
有	O
中	B-LOC
国	I-LOC
特	O
色	O
社	O
会	O
主	O
义	O
事	O
业	O
的	O
须	O
臾	O
不	O
可	O
离	O
开	O
的	O
锐	O
利	O
武	O
器	O
。	O

例	O
如	O
北	B-ORG
京	I-ORG
饭	I-ORG
店	I-ORG
更	O
换	O
使	O
用	O
节	O
能	O
灯	O
1	O
．	O
5	O
万	O
只	O
，	O
年	O
节	O
电	O
3	O
3	O
0	O
万	O
千	O
瓦	O
时	O
，	O
节	O
约	O
电	O
费	O
1	O
3	O
0	O
万	O
元	O
。	O

目	O
前	O
我	O
国	O
国	O
债	O
发	O
行	O
总	O
规	O
模	O
相	O
对	O
并	O
不	O
高	O
，	O
国	O
债	O
余	O
额	O
占	O
G	O
D	O
P	O
的	O
比	O
重	O
只	O
有	O
5	O
％	O
左	O
右	O
，	O
而	O
美	B-LOC
国	I-LOC
、	O
日	B-LOC
本	I-LOC
、	O
法	B-LOC
国	I-LOC
、	O
印	B-LOC
度	I-LOC
等	O
国	O
的	O
国	O
债	O
余	O
额	O
占	O
G	O
D	O
P	O
的	O
比	O
重	O
在	O
8	O
0	O
年	O
代	O
分	O
别	O
为	O
4	O
3	O
％	O
、	O
4	O
1	O
％	O
、	O
2	O
4	O
％	O
和	O
4	O
7	O
％	O
，	O
相	O
比	O
之	O
下	O
，	O

这	O
是	O
印	O
刷	O
史	O
上	O
划	O
时	O
代	O
的	O
里	O
程	O
碑	O
，	O
比	O
德	B-LOC
国	I-LOC
人	O
谷	B-PER
登	I-PER
堡	I-PER
1	O
4	O
4	O
5	O
年	O
创	O
制	O
合	O
金	O
活	O
字	O
早	O
4	O
0	O
0	O
年	O
。	O

这	O
所	O
当	O
年	O
的	O
“	O
战	O
地	O
小	O
学	O
”	O
，	O
经	O
过	O
军	O
地	O
共	O
同	O
努	O
力	O
和	O
周	B-PER
真	I-PER
国	I-PER
带	O
领	O
教	O
职	O
员	O
工	O
苦	O
心	O
耕	O
耘	O
，	O
如	O
今	O
已	O
办	O
成	O
了	O
一	O
所	O
完	O
全	O
小	O
学	O
。	O

彭	B-PER
真	I-PER
同	O
志	O
的	O
这	O
些	O
思	O
想	O
，	O
体	O
现	O
于	O
他	O
在	O
各	O
种	O
会	O
议	O
的	O
许	O
多	O
讲	O
话	O
之	O
中	O
，	O
贯	O
穿	O
于	O
他	O
主	O
持	O
第	B-ORG
六	I-ORG
届	I-ORG
全	I-ORG
国	I-ORG
人	I-ORG
大	I-ORG
常	I-ORG
委	I-ORG
会	I-ORG
的	O
工	O
作	O
之	O
中	O
。	O

云	B-LOC
南	I-LOC
边	O
防	O
某	O
团	O
搭	O
起	O
军	O
用	O
帐	O
篷	O
做	O
教	O
室	O
，	O
搬	O
来	O
弹	O
药	O
箱	O
当	O
桌	O
椅	O
，	O
抽	O
调	O
几	O
名	O
文	O
化	O
水	O
平	O
较	O
高	O
的	O
官	O
兵	O
，	O
在	O
战	O
斗	O
间	O
隙	O
进	O
行	O
教	O
学	O
。	O

1	O
9	O
9	O
6	O
年	O
中	B-ORG
国	I-ORG
人	I-ORG
民	I-ORG
保	I-ORG
险	I-ORG
公	I-ORG
司	I-ORG
改	O
建	O
为	O
中	B-ORG
国	I-ORG
人	I-ORG
民	I-ORG
保	I-ORG
险	I-ORG
（	I-ORG
集	I-ORG
团	I-ORG
）	I-ORG
公	I-ORG
司	I-ORG
，	O
中	B-ORG
保	I-ORG
财	I-ORG
产	I-ORG
保	I-ORG
险	I-ORG
有	I-ORG
限	I-ORG
公	I-ORG
司	I-ORG
承	O
接	O
了	O
航	O
空	O
航	O
天	O
保	O
险	O
业	O
务	O
，	O
已	O
先	O
后	O
为	O
“	O
中	B-LOC
星	I-LOC
7	I-LOC
号	I-LOC
”	O
、	O
东	B-LOC
方	I-LOC
红	I-LOC
三	I-LOC
号	I-LOC
、	O
亚	B-LOC
太	I-LOC
I	I-LOC
I	I-LOC
R	I-LOC
、	O
铱	O
星	O
等	O
近	O
1	O
0	O
颗	O
卫	O
星	O
提	O
供	O
了	O
保	O
险	O
。	O

同	O
时	O
还	O
要	O
解	O
决	O
好	O
人	B-ORG
大	I-ORG
工	O
作	O
是	O
不	O
是	O
退	O
到	O
『	O
二	O
线	O
』	O
的	O
认	O
识	O
问	O
题	O
。	O

由	O
于	O
1	O
9	O
9	O
6	O
年	O
2	O
月	O
、	O
8	O
月	O
两	O
次	O
卫	O
星	O
发	O
射	O
失	O
利	O
的	O
影	O
响	O
，	O
国	O
际	O
上	O
有	O
的	O
卫	O
星	O
商	O
业	O
用	O
户	O
和	O
保	O
险	O
界	O
对	O
我	O
国	O
航	O
